ScoreID,Student,Instrument,ScoreGroup,Description,Score
887850,53873,French Horn,Chromatic Scale,Chromatic Scale,6
887851,53873,French Horn,Major Scales,G,7
887852,53873,French Horn,Major Scales,Ab,8
887853,53873,French Horn,Major Scales,A,6
887854,53873,French Horn,Major Scales,Bb,6
887855,53873,French Horn,Major Scales,B,6
887856,53873,French Horn,Major Scales,C,8
887857,53873,French Horn,Major Scales,Db,7
887858,53873,French Horn,Major Scales,D,7
887859,53873,French Horn,Major Scales,Eb,7
887860,53873,French Horn,Major Scales,E,7
887861,53873,French Horn,Major Scales,F,0
887862,53873,French Horn,Major Scales,Gb,0
887863,53873,French Horn,Sight-Reading,Tone Quality,7
887864,53873,French Horn,Sight-Reading,Note Accuracy,6
887865,53873,French Horn,Sight-Reading,Rhythmic Accuracy,4
887866,53873,French Horn,Sight-Reading,"Musicallity, Tempo & Style",4
887892,53875,French Horn,Lyrical Etude,Tone Quality,15
887893,53875,French Horn,Lyrical Etude,Note Accuracy,6
887894,53875,French Horn,Lyrical Etude,Rhythmic Accuracy,6
887895,53875,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",15
887896,53875,French Horn,Technical Etude,Tone Quality,14
887897,53875,French Horn,Technical Etude,Note Accuracy,7
887898,53875,French Horn,Technical Etude,Rhythmic Accuracy,6
887899,53875,French Horn,Technical Etude,"Musicallity, Tempo & Style",14
887900,53875,French Horn,Chromatic Scale,Chromatic Scale,7
887901,53875,French Horn,Major Scales,G,9
887902,53875,French Horn,Major Scales,Ab,8
887903,53875,French Horn,Major Scales,A,8
887904,53875,French Horn,Major Scales,Bb,7
887905,53875,French Horn,Major Scales,B,8
887906,53875,French Horn,Major Scales,C,6
887907,53875,French Horn,Major Scales,Db,7
887908,53875,French Horn,Major Scales,D,8
887909,53875,French Horn,Major Scales,Eb,7
887910,53875,French Horn,Major Scales,E,0
887911,53875,French Horn,Major Scales,F,0
887912,53875,French Horn,Major Scales,Gb,0
887913,53875,French Horn,Sight-Reading,Tone Quality,7
887914,53875,French Horn,Sight-Reading,Note Accuracy,6
887915,53875,French Horn,Sight-Reading,Rhythmic Accuracy,6
887916,53875,French Horn,Sight-Reading,"Musicallity, Tempo & Style",4
868044,53884,Flute,Lyrical Etude,Tone Quality,17
868045,53884,Flute,Lyrical Etude,Note Accuracy,9
868046,53884,Flute,Lyrical Etude,Rhythmic Accuracy,9
868047,53884,Flute,Lyrical Etude,"Musicallity, Tempo & Style",17
868048,53884,Flute,Technical Etude,Tone Quality,14
868049,53884,Flute,Technical Etude,Note Accuracy,5
868050,53884,Flute,Technical Etude,Rhythmic Accuracy,5
868051,53884,Flute,Technical Etude,"Musicallity, Tempo & Style",10
868052,53884,Flute,Chromatic Scale,Chromatic Scale,5
868053,53884,Flute,Major Scales,G,5
868054,53884,Flute,Major Scales,Ab,5
868055,53884,Flute,Major Scales,A,5
868056,53884,Flute,Major Scales,Bb,5
868057,53884,Flute,Major Scales,B,5
868058,53884,Flute,Major Scales,C,5
868059,53884,Flute,Major Scales,Db,5
868060,53884,Flute,Major Scales,D,5
868061,53884,Flute,Major Scales,Eb,5
868062,53884,Flute,Major Scales,E,5
868063,53884,Flute,Major Scales,F,5
868064,53884,Flute,Major Scales,Gb,5
868065,53884,Flute,Sight-Reading,Tone Quality,2
868066,53884,Flute,Sight-Reading,Note Accuracy,2
868067,53884,Flute,Sight-Reading,Rhythmic Accuracy,2
868068,53884,Flute,Sight-Reading,"Musicallity, Tempo & Style",2
888743,53885,Trumpet,Lyrical Etude,Tone Quality,10
888744,53885,Trumpet,Lyrical Etude,Note Accuracy,7
888745,53885,Trumpet,Lyrical Etude,Rhythmic Accuracy,8
888746,53885,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",10
888747,53885,Trumpet,Technical Etude,Tone Quality,7
888748,53885,Trumpet,Technical Etude,Note Accuracy,5
888749,53885,Trumpet,Technical Etude,Rhythmic Accuracy,6
888750,53885,Trumpet,Technical Etude,"Musicallity, Tempo & Style",8
888751,53885,Trumpet,Chromatic Scale,Chromatic Scale,4
888752,53885,Trumpet,Major Scales,G,6
888753,53885,Trumpet,Major Scales,Ab,5
888754,53885,Trumpet,Major Scales,A,5
888755,53885,Trumpet,Major Scales,Bb,6
888756,53885,Trumpet,Major Scales,B,5
888757,53885,Trumpet,Major Scales,C,6
888758,53885,Trumpet,Major Scales,Db,3
888759,53885,Trumpet,Major Scales,D,3
888760,53885,Trumpet,Major Scales,Eb,3
888761,53885,Trumpet,Major Scales,E,3
888762,53885,Trumpet,Major Scales,F,3
888763,53885,Trumpet,Major Scales,Gb,6
888764,53885,Trumpet,Sight-Reading,Tone Quality,3
888765,53885,Trumpet,Sight-Reading,Note Accuracy,6
888766,53885,Trumpet,Sight-Reading,Rhythmic Accuracy,7
888767,53885,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",3
868069,53887,Flute,Lyrical Etude,Tone Quality,5
868070,53887,Flute,Lyrical Etude,Note Accuracy,5
868071,53887,Flute,Lyrical Etude,Rhythmic Accuracy,5
868072,53887,Flute,Lyrical Etude,"Musicallity, Tempo & Style",5
868073,53887,Flute,Technical Etude,Tone Quality,4
868074,53887,Flute,Technical Etude,Note Accuracy,4
868075,53887,Flute,Technical Etude,Rhythmic Accuracy,4
868076,53887,Flute,Technical Etude,"Musicallity, Tempo & Style",4
868077,53887,Flute,Chromatic Scale,Chromatic Scale,2
868078,53887,Flute,Major Scales,G,2
868079,53887,Flute,Major Scales,Ab,2
868080,53887,Flute,Major Scales,A,2
868081,53887,Flute,Major Scales,Bb,2
868082,53887,Flute,Major Scales,B,2
868083,53887,Flute,Major Scales,C,2
868084,53887,Flute,Major Scales,Db,2
868085,53887,Flute,Major Scales,D,2
868086,53887,Flute,Major Scales,Eb,2
868087,53887,Flute,Major Scales,E,2
868088,53887,Flute,Major Scales,F,2
868089,53887,Flute,Major Scales,Gb,2
868090,53887,Flute,Sight-Reading,Tone Quality,1
868091,53887,Flute,Sight-Reading,Note Accuracy,1
868092,53887,Flute,Sight-Reading,Rhythmic Accuracy,1
868093,53887,Flute,Sight-Reading,"Musicallity, Tempo & Style",1
889138,53891,French Horn,Lyrical Etude,Tone Quality,12
889139,53891,French Horn,Lyrical Etude,Note Accuracy,5
889140,53891,French Horn,Lyrical Etude,Rhythmic Accuracy,7
889141,53891,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",15
889142,53891,French Horn,Technical Etude,Tone Quality,16
889143,53891,French Horn,Technical Etude,Note Accuracy,6
889144,53891,French Horn,Technical Etude,Rhythmic Accuracy,7
889145,53891,French Horn,Technical Etude,"Musicallity, Tempo & Style",13
889146,53891,French Horn,Chromatic Scale,Chromatic Scale,7
889147,53891,French Horn,Major Scales,G,8
889148,53891,French Horn,Major Scales,Ab,8
889149,53891,French Horn,Major Scales,A,8
889150,53891,French Horn,Major Scales,Bb,8
889151,53891,French Horn,Major Scales,B,7
889152,53891,French Horn,Major Scales,C,8
889153,53891,French Horn,Major Scales,Db,7
889154,53891,French Horn,Major Scales,D,3
889155,53891,French Horn,Major Scales,Eb,7
889156,53891,French Horn,Major Scales,E,7
889157,53891,French Horn,Major Scales,F,6
889158,53891,French Horn,Major Scales,Gb,2
889159,53891,French Horn,Sight-Reading,Tone Quality,6
889160,53891,French Horn,Sight-Reading,Note Accuracy,7
889161,53891,French Horn,Sight-Reading,Rhythmic Accuracy,8
889162,53891,French Horn,Sight-Reading,"Musicallity, Tempo & Style",7
909660,53898,Tuba,Lyrical Etude,Tone Quality,11
909661,53898,Tuba,Lyrical Etude,Note Accuracy,7
909662,53898,Tuba,Lyrical Etude,Rhythmic Accuracy,7
909663,53898,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",8
909664,53898,Tuba,Technical Etude,Tone Quality,9
909665,53898,Tuba,Technical Etude,Note Accuracy,7
909666,53898,Tuba,Technical Etude,Rhythmic Accuracy,6
909667,53898,Tuba,Technical Etude,"Musicallity, Tempo & Style",7
909668,53898,Tuba,Chromatic Scale,Chromatic Scale,7
909669,53898,Tuba,Major Scales,G,6
909670,53898,Tuba,Major Scales,Ab,5
909671,53898,Tuba,Major Scales,A,5
909672,53898,Tuba,Major Scales,Bb,6
909673,53898,Tuba,Major Scales,B,5
909674,53898,Tuba,Major Scales,C,2
909675,53898,Tuba,Major Scales,Db,2
909676,53898,Tuba,Major Scales,D,2
909677,53898,Tuba,Major Scales,Eb,3
909678,53898,Tuba,Major Scales,E,2
909679,53898,Tuba,Major Scales,F,4
909680,53898,Tuba,Major Scales,Gb,0
909681,53898,Tuba,Sight-Reading,Tone Quality,6
909682,53898,Tuba,Sight-Reading,Note Accuracy,4
909683,53898,Tuba,Sight-Reading,Rhythmic Accuracy,3
909684,53898,Tuba,Sight-Reading,"Musicallity, Tempo & Style",3
924097,53901,Bass Clarinet,Lyrical Etude,Tone Quality,12
924098,53901,Bass Clarinet,Lyrical Etude,Note Accuracy,4
924099,53901,Bass Clarinet,Lyrical Etude,Rhythmic Accuracy,5
924100,53901,Bass Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",7
924101,53901,Bass Clarinet,Technical Etude,Tone Quality,10
924102,53901,Bass Clarinet,Technical Etude,Note Accuracy,3
924103,53901,Bass Clarinet,Technical Etude,Rhythmic Accuracy,4
924104,53901,Bass Clarinet,Technical Etude,"Musicallity, Tempo & Style",6
905793,53901,Bass Clarinet,Chromatic Scale,Chromatic Scale,0
905794,53901,Bass Clarinet,Major Scales,G,6
905795,53901,Bass Clarinet,Major Scales,Ab,5
905796,53901,Bass Clarinet,Major Scales,A,0
905797,53901,Bass Clarinet,Major Scales,Bb,7
905798,53901,Bass Clarinet,Major Scales,B,0
905799,53901,Bass Clarinet,Major Scales,C,5
905800,53901,Bass Clarinet,Major Scales,Db,1
905801,53901,Bass Clarinet,Major Scales,D,3
905802,53901,Bass Clarinet,Major Scales,Eb,0
905803,53901,Bass Clarinet,Major Scales,E,0
905804,53901,Bass Clarinet,Major Scales,F,0
905805,53901,Bass Clarinet,Major Scales,Gb,0
924105,53901,Bass Clarinet,Sight-Reading,Tone Quality,3
924106,53901,Bass Clarinet,Sight-Reading,Note Accuracy,0
924107,53901,Bass Clarinet,Sight-Reading,Rhythmic Accuracy,0
924108,53901,Bass Clarinet,Sight-Reading,"Musicallity, Tempo & Style",1
889327,53906,French Horn,Lyrical Etude,Tone Quality,15
889328,53906,French Horn,Lyrical Etude,Note Accuracy,5
889329,53906,French Horn,Lyrical Etude,Rhythmic Accuracy,7
889330,53906,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",15
889331,53906,French Horn,Technical Etude,Tone Quality,12
889332,53906,French Horn,Technical Etude,Note Accuracy,5
889333,53906,French Horn,Technical Etude,Rhythmic Accuracy,7
889334,53906,French Horn,Technical Etude,"Musicallity, Tempo & Style",15
889335,53906,French Horn,Chromatic Scale,Chromatic Scale,6
889336,53906,French Horn,Major Scales,G,6
889337,53906,French Horn,Major Scales,Ab,6
889338,53906,French Horn,Major Scales,A,6
889339,53906,French Horn,Major Scales,Bb,7
889340,53906,French Horn,Major Scales,B,5
889341,53906,French Horn,Major Scales,C,7
889342,53906,French Horn,Major Scales,Db,3
889343,53906,French Horn,Major Scales,D,3
889344,53906,French Horn,Major Scales,Eb,4
889345,53906,French Horn,Major Scales,E,4
889346,53906,French Horn,Major Scales,F,4
889347,53906,French Horn,Major Scales,Gb,4
889348,53906,French Horn,Sight-Reading,Tone Quality,5
889349,53906,French Horn,Sight-Reading,Note Accuracy,5
889350,53906,French Horn,Sight-Reading,Rhythmic Accuracy,4
889351,53906,French Horn,Sight-Reading,"Musicallity, Tempo & Style",4
922786,53908,Percussion,Mallet Etude,Note Accuracy & Tone,5
922787,53908,Percussion,Mallet Etude,Rhythmic Accuracy,5
922788,53908,Percussion,Mallet Etude,"Musicality, Tempo & Style",10
922789,53908,Percussion,Snare Etude,Rudimental Accuracy,7
922790,53908,Percussion,Snare Etude,Rhythmic Accuracy,8
922791,53908,Percussion,Snare Etude,"Musicality, Tempo & Style",12
922792,53908,Percussion,Timpani Etude,Tuning Accuracy,3
922793,53908,Percussion,Timpani Etude,Rhythmic Accuracy,3
922794,53908,Percussion,Timpani Etude,"Musicality, Tempo, & Style",5
922795,53908,Percussion,Chromatic Scale,Chromatic Scale,4
922796,53908,Percussion,Major Scales,G,7
922797,53908,Percussion,Major Scales,Ab,5
922798,53908,Percussion,Major Scales,A,4
922799,53908,Percussion,Major Scales,Bb,7
922800,53908,Percussion,Major Scales,B,6
922801,53908,Percussion,Major Scales,C,5
922802,53908,Percussion,Major Scales,Db,7
922803,53908,Percussion,Major Scales,D,4
922804,53908,Percussion,Major Scales,Eb,6
922805,53908,Percussion,Major Scales,E,6
922806,53908,Percussion,Major Scales,F,7
922807,53908,Percussion,Major Scales,Gb,5
922808,53908,Percussion,Reading-Mallet,Note Accuracy & Tone,1
922809,53908,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,1
922810,53908,Percussion,Reading-Mallet,"Musicality,Tempo, & Style",1
922811,53908,Percussion,Reading-Snare,Note Accuracy & Tone,1
922812,53908,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,1
922813,53908,Percussion,Reading-Snare,"Musicality, Tempo, & Style",1
868094,53920,Flute,Lyrical Etude,Tone Quality,10
868095,53920,Flute,Lyrical Etude,Note Accuracy,5
868096,53920,Flute,Lyrical Etude,Rhythmic Accuracy,5
868097,53920,Flute,Lyrical Etude,"Musicallity, Tempo & Style",7
868098,53920,Flute,Technical Etude,Tone Quality,5
868099,53920,Flute,Technical Etude,Note Accuracy,4
868100,53920,Flute,Technical Etude,Rhythmic Accuracy,3
868101,53920,Flute,Technical Etude,"Musicallity, Tempo & Style",5
868102,53920,Flute,Chromatic Scale,Chromatic Scale,4
868103,53920,Flute,Major Scales,G,3
868104,53920,Flute,Major Scales,Ab,3
868105,53920,Flute,Major Scales,A,3
868106,53920,Flute,Major Scales,Bb,3
868107,53920,Flute,Major Scales,B,3
868108,53920,Flute,Major Scales,C,3
868109,53920,Flute,Major Scales,Db,3
868110,53920,Flute,Major Scales,D,3
868111,53920,Flute,Major Scales,Eb,3
868112,53920,Flute,Major Scales,E,3
868113,53920,Flute,Major Scales,F,3
868114,53920,Flute,Major Scales,Gb,3
868115,53920,Flute,Sight-Reading,Tone Quality,1
868116,53920,Flute,Sight-Reading,Note Accuracy,1
868117,53920,Flute,Sight-Reading,Rhythmic Accuracy,1
868118,53920,Flute,Sight-Reading,"Musicallity, Tempo & Style",1
888508,53925,Oboe,Lyrical Etude,Tone Quality,15
888509,53925,Oboe,Lyrical Etude,Note Accuracy,9
888510,53925,Oboe,Lyrical Etude,Rhythmic Accuracy,7
888511,53925,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",16
888512,53925,Oboe,Technical Etude,Tone Quality,15
888513,53925,Oboe,Technical Etude,Note Accuracy,10
888514,53925,Oboe,Technical Etude,Rhythmic Accuracy,9
888515,53925,Oboe,Technical Etude,"Musicallity, Tempo & Style",18
888516,53925,Oboe,Chromatic Scale,Chromatic Scale,15
888517,53925,Oboe,Major Scales,G,8
888518,53925,Oboe,Major Scales,Ab,5
888519,53925,Oboe,Major Scales,A,5
888520,53925,Oboe,Major Scales,Bb,10
888521,53925,Oboe,Major Scales,B,8
888522,53925,Oboe,Major Scales,C,10
888523,53925,Oboe,Major Scales,Db,9
888524,53925,Oboe,Major Scales,D,10
888525,53925,Oboe,Major Scales,Eb,10
888526,53925,Oboe,Major Scales,E,6
888527,53925,Oboe,Major Scales,F,9
888528,53925,Oboe,Major Scales,Gb,10
888529,53925,Oboe,Sight-Reading,Tone Quality,8
888530,53925,Oboe,Sight-Reading,Note Accuracy,8
888531,53925,Oboe,Sight-Reading,Rhythmic Accuracy,9
888532,53925,Oboe,Sight-Reading,"Musicallity, Tempo & Style",8
894218,53926,Bb Clarinet,Lyrical Etude,Tone Quality,10
894219,53926,Bb Clarinet,Lyrical Etude,Note Accuracy,6
894220,53926,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,3
894221,53926,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",9
894222,53926,Bb Clarinet,Technical Etude,Tone Quality,10
894223,53926,Bb Clarinet,Technical Etude,Note Accuracy,0
894224,53926,Bb Clarinet,Technical Etude,Rhythmic Accuracy,7
894225,53926,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",7
862947,53926,Bb Clarinet,Chromatic Scale,Chromatic Scale,13
862948,53926,Bb Clarinet,Major Scales,G,7
862949,53926,Bb Clarinet,Major Scales,Ab,7
862950,53926,Bb Clarinet,Major Scales,A,8
862951,53926,Bb Clarinet,Major Scales,Bb,8
862952,53926,Bb Clarinet,Major Scales,B,7
862953,53926,Bb Clarinet,Major Scales,C,7
862954,53926,Bb Clarinet,Major Scales,Db,5
862955,53926,Bb Clarinet,Major Scales,D,10
862956,53926,Bb Clarinet,Major Scales,Eb,10
862957,53926,Bb Clarinet,Major Scales,E,7
862958,53926,Bb Clarinet,Major Scales,F,7
862959,53926,Bb Clarinet,Major Scales,Gb,6
894226,53926,Bb Clarinet,Sight-Reading,Tone Quality,6
894227,53926,Bb Clarinet,Sight-Reading,Note Accuracy,0
894228,53926,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,0
894229,53926,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2
923019,53928,Percussion,Mallet Etude,Note Accuracy & Tone,7
923020,53928,Percussion,Mallet Etude,Rhythmic Accuracy,6
923021,53928,Percussion,Mallet Etude,"Musicality, Tempo & Style",14
923022,53928,Percussion,Snare Etude,Rudimental Accuracy,8
923023,53928,Percussion,Snare Etude,Rhythmic Accuracy,8
923024,53928,Percussion,Snare Etude,"Musicality, Tempo & Style",16
923025,53928,Percussion,Timpani Etude,Tuning Accuracy,6
923026,53928,Percussion,Timpani Etude,Rhythmic Accuracy,8
923027,53928,Percussion,Timpani Etude,"Musicality, Tempo, & Style",15
923028,53928,Percussion,Chromatic Scale,Chromatic Scale,7
923029,53928,Percussion,Major Scales,G,7
923030,53928,Percussion,Major Scales,Ab,7
923031,53928,Percussion,Major Scales,A,7
923032,53928,Percussion,Major Scales,Bb,7
923033,53928,Percussion,Major Scales,B,7
923034,53928,Percussion,Major Scales,C,7
923035,53928,Percussion,Major Scales,Db,7
923036,53928,Percussion,Major Scales,D,7
923037,53928,Percussion,Major Scales,Eb,7
923038,53928,Percussion,Major Scales,E,7
923039,53928,Percussion,Major Scales,F,7
923040,53928,Percussion,Major Scales,Gb,7
923111,53928,Percussion,Reading-Mallet,Note Accuracy & Tone,4
923112,53928,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,5
923113,53928,Percussion,Reading-Mallet,"Musicality,Tempo, & Style",5
923114,53928,Percussion,Reading-Snare,Note Accuracy & Tone,5
923115,53928,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,4
923116,53928,Percussion,Reading-Snare,"Musicality, Tempo, & Style",4
888553,53931,Oboe,Lyrical Etude,Tone Quality,19
888554,53931,Oboe,Lyrical Etude,Note Accuracy,10
888555,53931,Oboe,Lyrical Etude,Rhythmic Accuracy,10
888556,53931,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",18
888557,53931,Oboe,Technical Etude,Tone Quality,19
888558,53931,Oboe,Technical Etude,Note Accuracy,10
888559,53931,Oboe,Technical Etude,Rhythmic Accuracy,10
888560,53931,Oboe,Technical Etude,"Musicallity, Tempo & Style",19
888561,53931,Oboe,Chromatic Scale,Chromatic Scale,13
888562,53931,Oboe,Major Scales,G,10
888563,53931,Oboe,Major Scales,Ab,5
888564,53931,Oboe,Major Scales,A,5
888565,53931,Oboe,Major Scales,Bb,10
888566,53931,Oboe,Major Scales,B,9
888567,53931,Oboe,Major Scales,C,10
888568,53931,Oboe,Major Scales,Db,10
888569,53931,Oboe,Major Scales,D,10
888570,53931,Oboe,Major Scales,Eb,10
888571,53931,Oboe,Major Scales,E,10
888584,53931,Oboe,Major Scales,F,10
888585,53931,Oboe,Major Scales,Gb,9
888586,53931,Oboe,Sight-Reading,Tone Quality,9
888587,53931,Oboe,Sight-Reading,Note Accuracy,8
888588,53931,Oboe,Sight-Reading,Rhythmic Accuracy,8
888589,53931,Oboe,Sight-Reading,"Musicallity, Tempo & Style",8
891556,53932,Bb Clarinet,Lyrical Etude,Tone Quality,7
891557,53932,Bb Clarinet,Lyrical Etude,Note Accuracy,7
891558,53932,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5
891559,53932,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",6
891560,53932,Bb Clarinet,Technical Etude,Tone Quality,5
891561,53932,Bb Clarinet,Technical Etude,Note Accuracy,5
891562,53932,Bb Clarinet,Technical Etude,Rhythmic Accuracy,6
891563,53932,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",8
862985,53932,Bb Clarinet,Chromatic Scale,Chromatic Scale,8
862986,53932,Bb Clarinet,Major Scales,G,7
862987,53932,Bb Clarinet,Major Scales,Ab,7
862988,53932,Bb Clarinet,Major Scales,A,7
862989,53932,Bb Clarinet,Major Scales,Bb,9
862990,53932,Bb Clarinet,Major Scales,B,8
862991,53932,Bb Clarinet,Major Scales,C,8
862992,53932,Bb Clarinet,Major Scales,Db,7
862993,53932,Bb Clarinet,Major Scales,D,7
862994,53932,Bb Clarinet,Major Scales,Eb,9
862995,53932,Bb Clarinet,Major Scales,E,8
862996,53932,Bb Clarinet,Major Scales,F,9
862997,53932,Bb Clarinet,Major Scales,Gb,9
891564,53932,Bb Clarinet,Sight-Reading,Tone Quality,2
891565,53932,Bb Clarinet,Sight-Reading,Note Accuracy,6
891566,53932,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2
891567,53932,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",4
904238,53933,Bb Clarinet,Lyrical Etude,Tone Quality,10
904239,53933,Bb Clarinet,Lyrical Etude,Note Accuracy,5
904240,53933,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,4
904241,53933,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",4
904242,53933,Bb Clarinet,Technical Etude,Tone Quality,10
904243,53933,Bb Clarinet,Technical Etude,Note Accuracy,4
904244,53933,Bb Clarinet,Technical Etude,Rhythmic Accuracy,4
904245,53933,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",3
863023,53933,Bb Clarinet,Chromatic Scale,Chromatic Scale,12
863024,53933,Bb Clarinet,Major Scales,G,9
863025,53933,Bb Clarinet,Major Scales,Ab,6
863026,53933,Bb Clarinet,Major Scales,A,7
863027,53933,Bb Clarinet,Major Scales,Bb,9
863028,53933,Bb Clarinet,Major Scales,B,6
863029,53933,Bb Clarinet,Major Scales,C,7
863030,53933,Bb Clarinet,Major Scales,Db,6
863031,53933,Bb Clarinet,Major Scales,D,5
863032,53933,Bb Clarinet,Major Scales,Eb,12
863033,53933,Bb Clarinet,Major Scales,E,9
863034,53933,Bb Clarinet,Major Scales,F,6
863035,53933,Bb Clarinet,Major Scales,Gb,4
904246,53933,Bb Clarinet,Sight-Reading,Tone Quality,2
904247,53933,Bb Clarinet,Sight-Reading,Note Accuracy,2
904248,53933,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2
904249,53933,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2
868139,53936,Flute,Lyrical Etude,Tone Quality,12
868140,53936,Flute,Lyrical Etude,Note Accuracy,8
868141,53936,Flute,Lyrical Etude,Rhythmic Accuracy,8
868142,53936,Flute,Lyrical Etude,"Musicallity, Tempo & Style",12
868143,53936,Flute,Technical Etude,Tone Quality,10
868144,53936,Flute,Technical Etude,Note Accuracy,5
868145,53936,Flute,Technical Etude,Rhythmic Accuracy,5
868146,53936,Flute,Technical Etude,"Musicallity, Tempo & Style",5
868147,53936,Flute,Chromatic Scale,Chromatic Scale,3
868148,53936,Flute,Major Scales,G,3
868149,53936,Flute,Major Scales,Ab,3
868150,53936,Flute,Major Scales,A,3
868151,53936,Flute,Major Scales,Bb,3
868152,53936,Flute,Major Scales,B,3
868153,53936,Flute,Major Scales,C,3
868154,53936,Flute,Major Scales,Db,3
868155,53936,Flute,Major Scales,D,3
868156,53936,Flute,Major Scales,Eb,3
868157,53936,Flute,Major Scales,E,3
868158,53936,Flute,Major Scales,F,3
868159,53936,Flute,Major Scales,Gb,3
868160,53936,Flute,Sight-Reading,Tone Quality,2
868161,53936,Flute,Sight-Reading,Note Accuracy,1
868162,53936,Flute,Sight-Reading,Rhythmic Accuracy,2
868163,53936,Flute,Sight-Reading,"Musicallity, Tempo & Style",1
868164,53938,Flute,Lyrical Etude,Tone Quality,16
868165,53938,Flute,Lyrical Etude,Note Accuracy,8
868166,53938,Flute,Lyrical Etude,Rhythmic Accuracy,8
868167,53938,Flute,Lyrical Etude,"Musicallity, Tempo & Style",16
868168,53938,Flute,Technical Etude,Tone Quality,12
868169,53938,Flute,Technical Etude,Note Accuracy,5
868170,53938,Flute,Technical Etude,Rhythmic Accuracy,5
868171,53938,Flute,Technical Etude,"Musicallity, Tempo & Style",5
868172,53938,Flute,Chromatic Scale,Chromatic Scale,3
868173,53938,Flute,Major Scales,G,3
868174,53938,Flute,Major Scales,Ab,3
868175,53938,Flute,Major Scales,A,3
868176,53938,Flute,Major Scales,Bb,3
868177,53938,Flute,Major Scales,B,3
868178,53938,Flute,Major Scales,C,3
868179,53938,Flute,Major Scales,Db,3
868180,53938,Flute,Major Scales,D,3
868181,53938,Flute,Major Scales,Eb,3
868182,53938,Flute,Major Scales,E,3
868183,53938,Flute,Major Scales,F,3
868184,53938,Flute,Major Scales,Gb,3
868185,53938,Flute,Sight-Reading,Tone Quality,1
868186,53938,Flute,Sight-Reading,Note Accuracy,1
868187,53938,Flute,Sight-Reading,Rhythmic Accuracy,1
868188,53938,Flute,Sight-Reading,"Musicallity, Tempo & Style",1
873906,53939,Flute,Lyrical Etude,Tone Quality,10
873907,53939,Flute,Lyrical Etude,Note Accuracy,6
873908,53939,Flute,Lyrical Etude,Rhythmic Accuracy,5
873909,53939,Flute,Lyrical Etude,"Musicallity, Tempo & Style",10
873910,53939,Flute,Technical Etude,Tone Quality,5
873911,53939,Flute,Technical Etude,Note Accuracy,1
873912,53939,Flute,Technical Etude,Rhythmic Accuracy,3
873913,53939,Flute,Technical Etude,"Musicallity, Tempo & Style",1
873914,53939,Flute,Chromatic Scale,Chromatic Scale,3
873915,53939,Flute,Major Scales,G,2
873916,53939,Flute,Major Scales,Ab,2
873917,53939,Flute,Major Scales,A,2
873918,53939,Flute,Major Scales,Bb,2
873919,53939,Flute,Major Scales,B,2
873920,53939,Flute,Major Scales,C,2
873921,53939,Flute,Major Scales,Db,2
873922,53939,Flute,Major Scales,D,2
873923,53939,Flute,Major Scales,Eb,2
873924,53939,Flute,Major Scales,E,2
873925,53939,Flute,Major Scales,F,2
873926,53939,Flute,Major Scales,Gb,2
873927,53939,Flute,Sight-Reading,Tone Quality,1
873928,53939,Flute,Sight-Reading,Note Accuracy,1
873929,53939,Flute,Sight-Reading,Rhythmic Accuracy,1
873930,53939,Flute,Sight-Reading,"Musicallity, Tempo & Style",1
938957,53945,Bassoon,Lyrical Etude,Tone Quality,16
938958,53945,Bassoon,Lyrical Etude,Note Accuracy,8
938959,53945,Bassoon,Lyrical Etude,Rhythmic Accuracy,10
938960,53945,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",17
938961,53945,Bassoon,Technical Etude,Tone Quality,10
938962,53945,Bassoon,Technical Etude,Note Accuracy,5
938963,53945,Bassoon,Technical Etude,Rhythmic Accuracy,9
938964,53945,Bassoon,Technical Etude,"Musicallity, Tempo & Style",16
