ScoreID,Student,Instrument,ScoreGroup,Description,Score,MaxScore,NormalizedScore
462502,32725,Trumpet,Lyrical Etude,Tone Quality,11,15.0,0.7333333333333333
462514,32725,Trumpet,Major Scales,A,5,8.0,0.625
462513,32725,Trumpet,Major Scales,Ab,4,8.0,0.5
462516,32725,Trumpet,Major Scales,B,5,8.0,0.625
462515,32725,Trumpet,Major Scales,Bb,6,8.0,0.75
462517,32725,Trumpet,Major Scales,C,4,8.0,0.5
462511,32725,Trumpet,Chromatic Scale,Chromatic Scale,12,15.0,0.8
462519,32725,Trumpet,Major Scales,D,5,8.0,0.625
462518,32725,Trumpet,Major Scales,Db,5,8.0,0.625
462521,32725,Trumpet,Major Scales,E,5,8.0,0.625
462520,32725,Trumpet,Major Scales,Eb,6,8.0,0.75
462522,32725,Trumpet,Major Scales,F,6,8.0,0.75
462512,32725,Trumpet,Major Scales,G,6,8.0,0.75
462523,32725,Trumpet,Major Scales,Gb,5,8.0,0.625
462529,32725,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
462527,32725,Trumpet,Sight-Reading,Note Accuracy,4,10.0,0.4
462528,32725,Trumpet,Sight-Reading,Rhythmic Accuracy,6,10.0,0.6
462530,32725,Trumpet,Sight-Reading,Tone Quality,2,5.0,0.4
462506,32725,Trumpet,Technical Etude,"Musicality, Tempo, & Style",15,20.0,0.75
462508,32725,Trumpet,Technical Etude,Note Accuracy,7,10.0,0.7
462509,32725,Trumpet,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
462507,32725,Trumpet,Technical Etude,Tone Quality,12,15.0,0.8
462532,32729,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
462534,32729,Trumpet,Lyrical Etude,Note Accuracy,4,10.0,0.4
462535,32729,Trumpet,Lyrical Etude,Rhythmic Accuracy,6,10.0,0.6
462533,32729,Trumpet,Lyrical Etude,Tone Quality,9,15.0,0.6
462545,32729,Trumpet,Major Scales,A,4,8.0,0.5
462544,32729,Trumpet,Major Scales,Ab,5,8.0,0.625
462547,32729,Trumpet,Major Scales,B,5,8.0,0.625
462546,32729,Trumpet,Major Scales,Bb,6,8.0,0.75
462548,32729,Trumpet,Major Scales,C,5,8.0,0.625
462542,32729,Trumpet,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
462550,32729,Trumpet,Major Scales,D,5,8.0,0.625
462549,32729,Trumpet,Major Scales,Db,6,8.0,0.75
462552,32729,Trumpet,Major Scales,E,5,8.0,0.625
462551,32729,Trumpet,Major Scales,Eb,6,8.0,0.75
462553,32729,Trumpet,Major Scales,F,4,8.0,0.5
462543,32729,Trumpet,Major Scales,G,4,8.0,0.5
462554,32729,Trumpet,Major Scales,Gb,5,8.0,0.625
462560,32729,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
462558,32729,Trumpet,Sight-Reading,Note Accuracy,4,10.0,0.4
462559,32729,Trumpet,Sight-Reading,Rhythmic Accuracy,6,10.0,0.6
462561,32729,Trumpet,Sight-Reading,Tone Quality,2,5.0,0.4
462537,32729,Trumpet,Technical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
462539,32729,Trumpet,Technical Etude,Note Accuracy,5,10.0,0.5
462540,32729,Trumpet,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
462538,32729,Trumpet,Technical Etude,Tone Quality,9,15.0,0.6
446548,32753,Oboe,Lyrical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
446550,32753,Oboe,Lyrical Etude,Note Accuracy,5,10.0,0.5
446551,32753,Oboe,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
446549,32753,Oboe,Lyrical Etude,Tone Quality,7,15.0,0.4666666666666667
446561,32753,Oboe,Major Scales,A,0,8.0,0.0
446560,32753,Oboe,Major Scales,Ab,0,8.0,0.0
446563,32753,Oboe,Major Scales,B,2,8.0,0.25
446562,32753,Oboe,Major Scales,Bb,0,8.0,0.0
446564,32753,Oboe,Major Scales,C,5,8.0,0.625
446558,32753,Oboe,Chromatic Scale,Chromatic Scale,15,15.0,1.0
446566,32753,Oboe,Major Scales,D,4,8.0,0.5
446565,32753,Oboe,Major Scales,Db,3,8.0,0.375
446568,32753,Oboe,Major Scales,E,0,8.0,0.0
446567,32753,Oboe,Major Scales,Eb,3,8.0,0.375
446569,32753,Oboe,Major Scales,F,0,8.0,0.0
446559,32753,Oboe,Major Scales,G,0,8.0,0.0
446570,32753,Oboe,Major Scales,Gb,0,8.0,0.0
446576,32753,Oboe,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
446574,32753,Oboe,Sight-Reading,Note Accuracy,6,10.0,0.6
446575,32753,Oboe,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
446577,32753,Oboe,Sight-Reading,Tone Quality,2,5.0,0.4
446553,32753,Oboe,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
446555,32753,Oboe,Technical Etude,Note Accuracy,6,10.0,0.6
446556,32753,Oboe,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
446554,32753,Oboe,Technical Etude,Tone Quality,7,15.0,0.4666666666666667
494337,32754,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
494339,32754,Bb Clarinet,Lyrical Etude,Note Accuracy,10,10.0,1.0
494340,32754,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
494338,32754,Bb Clarinet,Lyrical Etude,Tone Quality,10,15.0,0.6666666666666666
494350,32754,Bb Clarinet,Major Scales,A,4,8.0,0.5
494349,32754,Bb Clarinet,Major Scales,Ab,5,8.0,0.625
494352,32754,Bb Clarinet,Major Scales,B,4,8.0,0.5
494351,32754,Bb Clarinet,Major Scales,Bb,4,8.0,0.5
494353,32754,Bb Clarinet,Major Scales,C,4,8.0,0.5
494347,32754,Bb Clarinet,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
494355,32754,Bb Clarinet,Major Scales,D,0,8.0,0.0
494354,32754,Bb Clarinet,Major Scales,Db,3,8.0,0.375
494357,32754,Bb Clarinet,Major Scales,E,3,8.0,0.375
494356,32754,Bb Clarinet,Major Scales,Eb,3,8.0,0.375
494358,32754,Bb Clarinet,Major Scales,F,4,8.0,0.5
494348,32754,Bb Clarinet,Major Scales,G,8,8.0,1.0
494359,32754,Bb Clarinet,Major Scales,Gb,1,8.0,0.125
494365,32754,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
494363,32754,Bb Clarinet,Sight-Reading,Note Accuracy,6,10.0,0.6
494364,32754,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
494366,32754,Bb Clarinet,Sight-Reading,Tone Quality,2,5.0,0.4
494342,32754,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
494344,32754,Bb Clarinet,Technical Etude,Note Accuracy,8,10.0,0.8
494345,32754,Bb Clarinet,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
494343,32754,Bb Clarinet,Technical Etude,Tone Quality,9,15.0,0.6
444097,32755,French Horn,Lyrical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
444099,32755,French Horn,Lyrical Etude,Note Accuracy,4,10.0,0.4
444100,32755,French Horn,Lyrical Etude,Rhythmic Accuracy,4,10.0,0.4
444098,32755,French Horn,Lyrical Etude,Tone Quality,9,15.0,0.6
444110,32755,French Horn,Major Scales,A,2,8.0,0.25
444109,32755,French Horn,Major Scales,Ab,2,8.0,0.25
444112,32755,French Horn,Major Scales,B,0,8.0,0.0
444111,32755,French Horn,Major Scales,Bb,2,8.0,0.25
444087,32755,French Horn,Major Scales,C,3,8.0,0.375
444107,32755,French Horn,Chromatic Scale,Chromatic Scale,2,15.0,0.13333333333333333
444089,32755,French Horn,Major Scales,D,0,8.0,0.0
444088,32755,French Horn,Major Scales,Db,0,8.0,0.0
444091,32755,French Horn,Major Scales,E,0,8.0,0.0
444090,32755,French Horn,Major Scales,Eb,0,8.0,0.0
444092,32755,French Horn,Major Scales,F,3,8.0,0.375
444108,32755,French Horn,Major Scales,G,2,8.0,0.25
444093,32755,French Horn,Major Scales,Gb,0,8.0,0.0
444115,32755,French Horn,Sight-Reading,"Musicality, Tempo, & Style",1,10.0,0.1
444113,32755,French Horn,Sight-Reading,Note Accuracy,1,10.0,0.1
444114,32755,French Horn,Sight-Reading,Rhythmic Accuracy,1,10.0,0.1
444116,32755,French Horn,Sight-Reading,Tone Quality,1,5.0,0.2
444102,32755,French Horn,Technical Etude,"Musicality, Tempo, & Style",3,20.0,0.15
444104,32755,French Horn,Technical Etude,Note Accuracy,2,10.0,0.2
444105,32755,French Horn,Technical Etude,Rhythmic Accuracy,2,10.0,0.2
444103,32755,French Horn,Technical Etude,Tone Quality,3,15.0,0.2
463170,32756,Flute,Lyrical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
463172,32756,Flute,Lyrical Etude,Note Accuracy,9,10.0,0.9
463173,32756,Flute,Lyrical Etude,Rhythmic Accuracy,10,10.0,1.0
463171,32756,Flute,Lyrical Etude,Tone Quality,9,15.0,0.6
463195,32756,Flute,Major Scales,A,3,8.0,0.375
463194,32756,Flute,Major Scales,Ab,5,8.0,0.625
463197,32756,Flute,Major Scales,B,4,8.0,0.5
463196,32756,Flute,Major Scales,Bb,5,8.0,0.625
463198,32756,Flute,Major Scales,C,4,8.0,0.5
463192,32756,Flute,Chromatic Scale,Chromatic Scale,12,15.0,0.8
463200,32756,Flute,Major Scales,D,5,8.0,0.625
463199,32756,Flute,Major Scales,Db,3,8.0,0.375
463202,32756,Flute,Major Scales,E,5,8.0,0.625
463201,32756,Flute,Major Scales,Eb,4,8.0,0.5
463203,32756,Flute,Major Scales,F,5,8.0,0.625
463193,32756,Flute,Major Scales,G,5,8.0,0.625
463204,32756,Flute,Major Scales,Gb,3,8.0,0.375
463210,32756,Flute,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
463208,32756,Flute,Sight-Reading,Note Accuracy,3,10.0,0.3
463209,32756,Flute,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
463211,32756,Flute,Sight-Reading,Tone Quality,2,5.0,0.4
463175,32756,Flute,Technical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
463177,32756,Flute,Technical Etude,Note Accuracy,9,10.0,0.9
463178,32756,Flute,Technical Etude,Rhythmic Accuracy,10,10.0,1.0
463176,32756,Flute,Technical Etude,Tone Quality,9,15.0,0.6
478690,32757,Percussion,Mallet Etude,"Musicality, Tempo, & Style",10,20.0,0.5
478691,32757,Percussion,Mallet Etude,Note Accuracy & Tone,6,10.0,0.6
478692,32757,Percussion,Mallet Etude,Rhythmic Accuracy,7,10.0,0.7
478705,32757,Percussion,Reading-Mallet,"Musicality, Tempo, & Style",9,15.0,0.6
478703,32757,Percussion,Reading-Mallet,Note Accuracy & Tone,9,10.0,0.9
478704,32757,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,8,10.0,0.8
478708,32757,Percussion,Reading-Snare,"Musicality, Tempo, & Style",8,15.0,0.5333333333333333
478706,32757,Percussion,Reading-Snare,Note Accuracy & Tone,6,10.0,0.6
478707,32757,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,8,10.0,0.8
478699,32757,Percussion,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
478693,32757,Percussion,Snare Etude,"Musicality, Tempo, & Style",14,20.0,0.7
478694,32757,Percussion,Snare Etude,Rudimental Accuracy,6,10.0,0.6
478695,32757,Percussion,Snare Etude,Rhythmic Accuracy,6,10.0,0.6
478696,32757,Percussion,Timpani Etude,"Musicality, Tempo, & Style",12,20.0,0.6
478697,32757,Percussion,Timpani Etude,Tuning Accuracy,8,10.0,0.8
478698,32757,Percussion,Timpani Etude,Rhythmic Accuracy,5,10.0,0.5
519841,32758,Bassoon,Lyrical Etude,"Musicality, Tempo, & Style",19,20.0,0.95
519843,32758,Bassoon,Lyrical Etude,Note Accuracy,10,10.0,1.0
519844,32758,Bassoon,Lyrical Etude,Rhythmic Accuracy,10,10.0,1.0
519842,32758,Bassoon,Lyrical Etude,Tone Quality,15,15.0,1.0
519876,32758,Bassoon,Major Scales,A,3,8.0,0.375
519875,32758,Bassoon,Major Scales,Ab,5,8.0,0.625
519878,32758,Bassoon,Major Scales,B,5,8.0,0.625
519877,32758,Bassoon,Major Scales,Bb,5,8.0,0.625
519879,32758,Bassoon,Major Scales,C,5,8.0,0.625
519851,32758,Bassoon,Chromatic Scale,Chromatic Scale,15,15.0,1.0
519881,32758,Bassoon,Major Scales,D,5,8.0,0.625
519880,32758,Bassoon,Major Scales,Db,5,8.0,0.625
519883,32758,Bassoon,Major Scales,E,5,8.0,0.625
519882,32758,Bassoon,Major Scales,Eb,5,8.0,0.625
519884,32758,Bassoon,Major Scales,F,5,8.0,0.625
519874,32758,Bassoon,Major Scales,G,5,8.0,0.625
519885,32758,Bassoon,Major Scales,Gb,4,8.0,0.5
519894,32758,Bassoon,Sight-Reading,"Musicality, Tempo, & Style",6,10.0,0.6
519892,32758,Bassoon,Sight-Reading,Note Accuracy,5,10.0,0.5
519893,32758,Bassoon,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
519895,32758,Bassoon,Sight-Reading,Tone Quality,4,5.0,0.8
519846,32758,Bassoon,Technical Etude,"Musicality, Tempo, & Style",19,20.0,0.95
519848,32758,Bassoon,Technical Etude,Note Accuracy,10,10.0,1.0
519849,32758,Bassoon,Technical Etude,Rhythmic Accuracy,10,10.0,1.0
519847,32758,Bassoon,Technical Etude,Tone Quality,15,15.0,1.0
490639,32762,Alto Saxophone,Lyrical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
490641,32762,Alto Saxophone,Lyrical Etude,Note Accuracy,3,10.0,0.3
490642,32762,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,3,10.0,0.3
490640,32762,Alto Saxophone,Lyrical Etude,Tone Quality,6,15.0,0.4
490652,32762,Alto Saxophone,Major Scales,A,0,8.0,0.0
490651,32762,Alto Saxophone,Major Scales,Ab,1,8.0,0.125
490654,32762,Alto Saxophone,Major Scales,B,0,8.0,0.0
490653,32762,Alto Saxophone,Major Scales,Bb,0,8.0,0.0
490655,32762,Alto Saxophone,Major Scales,C,0,8.0,0.0
490649,32762,Alto Saxophone,Chromatic Scale,Chromatic Scale,0,15.0,0.0
490657,32762,Alto Saxophone,Major Scales,D,0,8.0,0.0
490656,32762,Alto Saxophone,Major Scales,Db,1,8.0,0.125
490659,32762,Alto Saxophone,Major Scales,E,1,8.0,0.125
490658,32762,Alto Saxophone,Major Scales,Eb,1,8.0,0.125
490660,32762,Alto Saxophone,Major Scales,F,1,8.0,0.125
490650,32762,Alto Saxophone,Major Scales,G,1,8.0,0.125
490661,32762,Alto Saxophone,Major Scales,Gb,1,8.0,0.125
490667,32762,Alto Saxophone,Sight-Reading,"Musicality, Tempo, & Style",1,10.0,0.1
490665,32762,Alto Saxophone,Sight-Reading,Note Accuracy,2,10.0,0.2
490666,32762,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
490668,32762,Alto Saxophone,Sight-Reading,Tone Quality,2,5.0,0.4
490644,32762,Alto Saxophone,Technical Etude,"Musicality, Tempo, & Style",4,20.0,0.2
490646,32762,Alto Saxophone,Technical Etude,Note Accuracy,4,10.0,0.4
490647,32762,Alto Saxophone,Technical Etude,Rhythmic Accuracy,2,10.0,0.2
490645,32762,Alto Saxophone,Technical Etude,Tone Quality,7,15.0,0.4666666666666667
462563,32765,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
462565,32765,Trumpet,Lyrical Etude,Note Accuracy,6,10.0,0.6
462566,32765,Trumpet,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
462564,32765,Trumpet,Lyrical Etude,Tone Quality,11,15.0,0.7333333333333333
462576,32765,Trumpet,Major Scales,A,5,8.0,0.625
462575,32765,Trumpet,Major Scales,Ab,5,8.0,0.625
462578,32765,Trumpet,Major Scales,B,5,8.0,0.625
462577,32765,Trumpet,Major Scales,Bb,6,8.0,0.75
462579,32765,Trumpet,Major Scales,C,5,8.0,0.625
462573,32765,Trumpet,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
462581,32765,Trumpet,Major Scales,D,6,8.0,0.75
462580,32765,Trumpet,Major Scales,Db,5,8.0,0.625
462583,32765,Trumpet,Major Scales,E,5,8.0,0.625
462582,32765,Trumpet,Major Scales,Eb,5,8.0,0.625
462584,32765,Trumpet,Major Scales,F,0,8.0,0.0
462574,32765,Trumpet,Major Scales,G,5,8.0,0.625
462585,32765,Trumpet,Major Scales,Gb,0,8.0,0.0
462591,32765,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
462589,32765,Trumpet,Sight-Reading,Note Accuracy,4,10.0,0.4
462590,32765,Trumpet,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
462592,32765,Trumpet,Sight-Reading,Tone Quality,2,5.0,0.4
462568,32765,Trumpet,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
462570,32765,Trumpet,Technical Etude,Note Accuracy,7,10.0,0.7
462571,32765,Trumpet,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
462569,32765,Trumpet,Technical Etude,Tone Quality,10,15.0,0.6666666666666666
446662,32766,Oboe,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
446664,32766,Oboe,Lyrical Etude,Note Accuracy,5,10.0,0.5
446665,32766,Oboe,Lyrical Etude,Rhythmic Accuracy,4,10.0,0.4
446663,32766,Oboe,Lyrical Etude,Tone Quality,9,15.0,0.6
446675,32766,Oboe,Major Scales,A,0,8.0,0.0
446674,32766,Oboe,Major Scales,Ab,0,8.0,0.0
446677,32766,Oboe,Major Scales,B,1,8.0,0.125
446676,32766,Oboe,Major Scales,Bb,0,8.0,0.0
446678,32766,Oboe,Major Scales,C,2,8.0,0.25
446672,32766,Oboe,Chromatic Scale,Chromatic Scale,10,15.0,0.6666666666666666
446680,32766,Oboe,Major Scales,D,3,8.0,0.375
446679,32766,Oboe,Major Scales,Db,0,8.0,0.0
446682,32766,Oboe,Major Scales,E,0,8.0,0.0
446681,32766,Oboe,Major Scales,Eb,0,8.0,0.0
446683,32766,Oboe,Major Scales,F,0,8.0,0.0
446673,32766,Oboe,Major Scales,G,0,8.0,0.0
446684,32766,Oboe,Major Scales,Gb,0,8.0,0.0
446690,32766,Oboe,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
446688,32766,Oboe,Sight-Reading,Note Accuracy,5,10.0,0.5
446689,32766,Oboe,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
446691,32766,Oboe,Sight-Reading,Tone Quality,1,5.0,0.2
446667,32766,Oboe,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
446669,32766,Oboe,Technical Etude,Note Accuracy,8,10.0,0.8
446670,32766,Oboe,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
446668,32766,Oboe,Technical Etude,Tone Quality,9,15.0,0.6
462594,32770,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
462596,32770,Trumpet,Lyrical Etude,Note Accuracy,6,10.0,0.6
462597,32770,Trumpet,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
462595,32770,Trumpet,Lyrical Etude,Tone Quality,10,15.0,0.6666666666666666
462607,32770,Trumpet,Major Scales,A,3,8.0,0.375
462606,32770,Trumpet,Major Scales,Ab,2,8.0,0.25
462609,32770,Trumpet,Major Scales,B,4,8.0,0.5
462608,32770,Trumpet,Major Scales,Bb,4,8.0,0.5
462610,32770,Trumpet,Major Scales,C,5,8.0,0.625
462604,32770,Trumpet,Chromatic Scale,Chromatic Scale,9,15.0,0.6
462612,32770,Trumpet,Major Scales,D,4,8.0,0.5
462611,32770,Trumpet,Major Scales,Db,6,8.0,0.75
462614,32770,Trumpet,Major Scales,E,5,8.0,0.625
462613,32770,Trumpet,Major Scales,Eb,5,8.0,0.625
462615,32770,Trumpet,Major Scales,F,5,8.0,0.625
462605,32770,Trumpet,Major Scales,G,3,8.0,0.375
462616,32770,Trumpet,Major Scales,Gb,3,8.0,0.375
462622,32770,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
462620,32770,Trumpet,Sight-Reading,Note Accuracy,4,10.0,0.4
462621,32770,Trumpet,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
462623,32770,Trumpet,Sight-Reading,Tone Quality,2,5.0,0.4
462599,32770,Trumpet,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
462601,32770,Trumpet,Technical Etude,Note Accuracy,6,10.0,0.6
462602,32770,Trumpet,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
462600,32770,Trumpet,Technical Etude,Tone Quality,9,15.0,0.6
463218,32771,Flute,Lyrical Etude,"Musicality, Tempo, & Style",13,20.0,0.65
463220,32771,Flute,Lyrical Etude,Note Accuracy,8,10.0,0.8
463221,32771,Flute,Lyrical Etude,Rhythmic Accuracy,10,10.0,1.0
463219,32771,Flute,Lyrical Etude,Tone Quality,9,15.0,0.6
463236,32771,Flute,Major Scales,A,1,8.0,0.125
463235,32771,Flute,Major Scales,Ab,4,8.0,0.5
463238,32771,Flute,Major Scales,B,0,8.0,0.0
463237,32771,Flute,Major Scales,Bb,5,8.0,0.625
463241,32771,Flute,Major Scales,C,4,8.0,0.5
463233,32771,Flute,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
463243,32771,Flute,Major Scales,D,4,8.0,0.5
463242,32771,Flute,Major Scales,Db,4,8.0,0.5
463245,32771,Flute,Major Scales,E,2,8.0,0.25
463244,32771,Flute,Major Scales,Eb,2,8.0,0.25
463246,32771,Flute,Major Scales,F,5,8.0,0.625
463234,32771,Flute,Major Scales,G,5,8.0,0.625
463247,32771,Flute,Major Scales,Gb,2,8.0,0.25
463251,32771,Flute,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
463249,32771,Flute,Sight-Reading,Note Accuracy,4,10.0,0.4
463250,32771,Flute,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
463252,32771,Flute,Sight-Reading,Tone Quality,2,5.0,0.4
463223,32771,Flute,Technical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
463225,32771,Flute,Technical Etude,Note Accuracy,7,10.0,0.7
463226,32771,Flute,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
463224,32771,Flute,Technical Etude,Tone Quality,9,15.0,0.6
463283,32772,Piccolo,Major Scales,A,0,8.0,0.0
463282,32772,Piccolo,Major Scales,Ab,0,8.0,0.0
463285,32772,Piccolo,Major Scales,B,0,8.0,0.0
463284,32772,Piccolo,Major Scales,Bb,0,8.0,0.0
463286,32772,Piccolo,Major Scales,C,0,8.0,0.0
463280,32772,Piccolo,Chromatic Scale,Chromatic Scale,10,15.0,0.6666666666666666
463288,32772,Piccolo,Major Scales,D,0,8.0,0.0
463287,32772,Piccolo,Major Scales,Db,0,8.0,0.0
463290,32772,Piccolo,Major Scales,E,0,8.0,0.0
463289,32772,Piccolo,Major Scales,Eb,0,8.0,0.0
463291,32772,Piccolo,Major Scales,F,0,8.0,0.0
463281,32772,Piccolo,Major Scales,G,0,8.0,0.0
463292,32772,Piccolo,Major Scales,Gb,0,8.0,0.0
463275,32772,Piccolo,Technical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
463277,32772,Piccolo,Technical Etude,Note Accuracy,5,10.0,0.5
463278,32772,Piccolo,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
463276,32772,Piccolo,Technical Etude,Tone Quality,3,15.0,0.2
478775,32773,Percussion,Mallet Etude,"Musicality, Tempo, & Style",10,20.0,0.5
478776,32773,Percussion,Mallet Etude,Note Accuracy & Tone,5,10.0,0.5
478777,32773,Percussion,Mallet Etude,Rhythmic Accuracy,6,10.0,0.6
478862,32773,Percussion,Reading-Mallet,"Musicality, Tempo, & Style",3,15.0,0.2
478860,32773,Percussion,Reading-Mallet,Note Accuracy & Tone,4,10.0,0.4
478861,32773,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,3,10.0,0.3
478865,32773,Percussion,Reading-Snare,"Musicality, Tempo, & Style",4,15.0,0.26666666666666666
478863,32773,Percussion,Reading-Snare,Note Accuracy & Tone,3,10.0,0.3
478864,32773,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,3,10.0,0.3
478784,32773,Percussion,Chromatic Scale,Chromatic Scale,5,15.0,0.3333333333333333
478778,32773,Percussion,Snare Etude,"Musicality, Tempo, & Style",9,20.0,0.45
478779,32773,Percussion,Snare Etude,Rudimental Accuracy,5,10.0,0.5
478780,32773,Percussion,Snare Etude,Rhythmic Accuracy,6,10.0,0.6
478781,32773,Percussion,Timpani Etude,"Musicality, Tempo, & Style",7,20.0,0.35
478782,32773,Percussion,Timpani Etude,Tuning Accuracy,4,10.0,0.4
478783,32773,Percussion,Timpani Etude,Rhythmic Accuracy,4,10.0,0.4
444149,32782,French Horn,Lyrical Etude,"Musicality, Tempo, & Style",18,20.0,0.9
444151,32782,French Horn,Lyrical Etude,Note Accuracy,10,10.0,1.0
444152,32782,French Horn,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
444150,32782,French Horn,Lyrical Etude,Tone Quality,14,15.0,0.9333333333333333
444193,32782,French Horn,Major Scales,A,5,8.0,0.625
444161,32782,French Horn,Major Scales,Ab,5,8.0,0.625
444195,32782,French Horn,Major Scales,B,5,8.0,0.625
444194,32782,French Horn,Major Scales,Bb,5,8.0,0.625
444196,32782,French Horn,Major Scales,C,4,8.0,0.5
444159,32782,French Horn,Chromatic Scale,Chromatic Scale,12,15.0,0.8
444198,32782,French Horn,Major Scales,D,4,8.0,0.5
444197,32782,French Horn,Major Scales,Db,5,8.0,0.625
444200,32782,French Horn,Major Scales,E,4,8.0,0.5
444199,32782,French Horn,Major Scales,Eb,5,8.0,0.625
444201,32782,French Horn,Major Scales,F,5,8.0,0.625
444160,32782,French Horn,Major Scales,G,5,8.0,0.625
444202,32782,French Horn,Major Scales,Gb,5,8.0,0.625
444208,32782,French Horn,Sight-Reading,"Musicality, Tempo, & Style",8,10.0,0.8
444206,32782,French Horn,Sight-Reading,Note Accuracy,7,10.0,0.7
444207,32782,French Horn,Sight-Reading,Rhythmic Accuracy,7,10.0,0.7
444209,32782,French Horn,Sight-Reading,Tone Quality,5,5.0,1.0
444154,32782,French Horn,Technical Etude,"Musicality, Tempo, & Style",15,20.0,0.75
444156,32782,French Horn,Technical Etude,Note Accuracy,8,10.0,0.8
444157,32782,French Horn,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
444155,32782,French Horn,Technical Etude,Tone Quality,12,15.0,0.8
463481,32786,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
463483,32786,Trumpet,Lyrical Etude,Note Accuracy,7,10.0,0.7
463484,32786,Trumpet,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
463482,32786,Trumpet,Lyrical Etude,Tone Quality,12,15.0,0.8
463494,32786,Trumpet,Major Scales,A,5,8.0,0.625
463493,32786,Trumpet,Major Scales,Ab,7,8.0,0.875
463496,32786,Trumpet,Major Scales,B,5,8.0,0.625
463495,32786,Trumpet,Major Scales,Bb,6,8.0,0.75
463497,32786,Trumpet,Major Scales,C,5,8.0,0.625
463491,32786,Trumpet,Chromatic Scale,Chromatic Scale,13,15.0,0.8666666666666667
463499,32786,Trumpet,Major Scales,D,5,8.0,0.625
463498,32786,Trumpet,Major Scales,Db,6,8.0,0.75
463501,32786,Trumpet,Major Scales,E,5,8.0,0.625
